"row","date","Temperature","Humidity","Light","CO2","HumidityRatio","Occupancy"
"6662","2015-02-09 08:51:59",19.575,27.6,405,501.5,0.00388334561973281,1
"6663","2015-02-09 08:53:00",19.6333333333333,27.6333333333333,405,506.666666666667,0.00390227134609569,1
"6664","2015-02-09 08:54:00",19.6666666666667,27.73,405,510.666666666667,0.00392417548856283,1
"6665","2015-02-09 08:55:00",19.6333333333333,27.73,399.666666666667,512,0.00391600817872044,1
"6666","2015-02-09 08:55:59",19.625,27.745,393,517,0.0039160992111958,1
"6667","2015-02-09 08:57:00",19.6333333333333,27.79,393.666666666667,515,0.00392453479190768,1
"6668","2015-02-09 08:57:59",19.7,27.9175,389,528.75,0.0039591162199895,1
"6669","2015-02-09 08:58:59",19.7,27.9633333333333,393.666666666667,534.333333333333,0.00396565750830584,1
"6670","2015-02-09 09:00:00",19.745,28.05,389,541,0.00398922628686199,1
"6671","2015-02-09 09:01:00",19.7675,28.175,392.5,546,0.00401275357766118,1
"6672","2015-02-09 09:02:00",19.79,28.1,393.666666666667,553,0.00400763040822173,1
"6673","2015-02-09 09:03:00",19.79,28.2675,392.5,559.75,0.00403167415120545,1
"6674","2015-02-09 09:04:00",19.79,28.3233333333333,389,572.333333333333,0.00403968914263802,1
"6675","2015-02-09 09:04:59",19.84,28.6975,389,578.75,0.00410620678330711,1
"6676","2015-02-09 09:06:00",19.89,28.625,389,595,0.00410856715250739,1
"6677","2015-02-09 09:07:00",19.89,28.65,389,599,0.00411217914359546,1
"6678","2015-02-09 09:08:00",19.9175,28.8175,393,606.5,0.00414348501236772,1
"6679","2015-02-09 09:08:59",19.9633333333333,28.96,399.666666666667,622,0.00417603550199632,1
"6680","2015-02-09 09:10:00",19.945,29.05,397,636,0.00418431261140537,1
"6681","2015-02-09 09:10:59",20,29.1975,405,655.5,0.00422015535020849,1
"6682","2015-02-09 09:11:59",20,29.39,405,661.333333333333,0.00424816899318491,1
"6683","2015-02-09 09:13:00",20,29.445,405,680.8,0.00425617335153449,1
"6684","2015-02-09 09:14:00",20.05,29.575,405,689.75,0.00428844380050077,1
"6685","2015-02-09 09:15:00",20.1,29.745,405,695.5,0.00432673019359038,1
"6686","2015-02-09 09:16:00",20.1,29.79,405,701,0.00433332153014446,1
"6687","2015-02-09 09:16:59",20.1,29.823,406.75,710.125,0.00433815526512323,1
"6688","2015-02-09 09:17:59",20.1,29.856,408.5,719.25,0.00434298907471139,1
"6689","2015-02-09 09:19:00",20.2,29.945,419,736,0.00438325197816447,1
"6690","2015-02-09 09:20:00",20.125,29.9725,419,743.75,0.00436685324484237,1
"6691","2015-02-09 09:21:00",20.15,30.15,419,759,0.00439974581852508,1
"6692","2015-02-09 09:22:00",20.175,30.15,419,765.75,0.00440660425600342,1
"6693","2015-02-09 09:23:00",20.2,30.195,419,769.5,0.00442010621588718,1
"6694","2015-02-09 09:23:59",20.215,30.2275,419,774.916666666667,0.00442903360207528,1
"6695","2015-02-09 09:24:59",20.23,30.26,419,780.333333333333,0.00443797349974626,1
"6696","2015-02-09 09:26:00",20.29,30.4175,422.5,802.75,0.00447793604275322,1
"6697","2015-02-09 09:27:00",20.29,30.445,422.5,814.75,0.00448201364899767,1
"6698","2015-02-09 09:28:00",20.29,30.34,433,816,0.00446644489254803,1
"6699","2015-02-09 09:29:00",20.29,30.4725,433,822.75,0.00448609130832294,1
"6700","2015-02-09 09:29:59",20.29,30.5333333333333,433,843.666666666667,0.00449511177360291,1
"6701","2015-02-09 09:30:59",20.29,30.495,433,850.5,0.00448942761452594,1
"6702","2015-02-09 09:32:00",20.39,30.7,433,850,0.00454804227200713,1
"6703","2015-02-09 09:33:00",20.3816666666667,30.7058333333333,433,856.7,0.00454655509061854,1
"6704","2015-02-09 09:34:00",20.3733333333333,30.7116666666667,433,863.4,0.00454506808230366,1
"6705","2015-02-09 09:35:00",20.39,30.84,433,886,0.00456893487861928,1
"6706","2015-02-09 09:36:00",20.39,30.695,433,889,0.00454729613325429,1
"6707","2015-02-09 09:36:59",20.39,30.795,433,898,0.00456221924597057,1
"6708","2015-02-09 09:38:00",20.39,30.77,433,902.5,0.0045584884011471,1
"6709","2015-02-09 09:39:00",20.39,30.8925,433,909.25,0.00457676996532691,1
"6710","2015-02-09 09:40:00",20.445,30.795,433,922,0.00457785295762528,1
"6711","2015-02-09 09:40:59",20.4725,30.9175,433,921.5,0.00460406405837682,1
"6712","2015-02-09 09:42:00",20.5,31.1225,433,929.25,0.00464275012157711,1
"6713","2015-02-09 09:42:59",20.5,31.1,447,953,0.00463936861182849,1
"6714","2015-02-09 09:43:59",20.5,31.1,437.666666666667,954,0.00463936861182849,1
"6715","2015-02-09 09:45:00",20.5,30.9725,442.5,950.75,0.00462020741257856,1
"6716","2015-02-09 09:46:00",20.5,31.1475,447,959.75,0.00464650739743419,1
"6717","2015-02-09 09:47:00",20.5,31.245,440,967.75,0.00466116120380042,1
"6718","2015-02-09 09:48:00",20.5,31.26,442.333333333333,974.333333333333,0.00466341569637859,1
"6719","2015-02-09 09:49:00",20.5,31.1,447,977,0.00463936861182849,1
"6720","2015-02-09 09:49:59",20.5,31.1633333333333,441,970.333333333333,0.00464888702878125,1
"6721","2015-02-09 09:51:00",20.5,31.2225,442.5,968,0.00465777949534847,1
"6722","2015-02-09 09:52:00",20.55,31.245,438,975.5,0.00467566986676579,1
"6723","2015-02-09 09:53:00",20.55,31.245,447,981.5,0.00467566986676579,1
"6724","2015-02-09 09:53:59",20.6,31.245,438,1007,0.0046902184083364,1
"6725","2015-02-09 09:55:00",20.6,31.3233333333333,447,1013,0.00470206599480761,1
"6726","2015-02-09 09:55:59",20.6,31.2675,438,1016,0.00469362139263832,1
"6727","2015-02-09 09:56:59",20.6333333333333,31.26,447,1018,0.00470221302723743,1
"6728","2015-02-09 09:58:00",20.6,31.295,438,1019.5,0.00469778064586289,1
"6729","2015-02-09 09:59:00",20.675,31.4725,438,1041.5,0.00474668772497995,1
"6730","2015-02-09 10:00:00",20.6,31.445,438,1050.5,0.00472046845351942,1
"6731","2015-02-09 10:01:00",20.7,31.5225,438,1056.75,0.00476167168028189,1
"6732","2015-02-09 10:01:59",20.65,31.5225,438,1066.5,0.00474691118761033,1
"6733","2015-02-09 10:02:59",20.7,31.4633333333333,441,1074,0.00475266589264503,1
"6734","2015-02-09 10:04:00",20.7,31.6,438,1071.75,0.00477346838519578,1
"6735","2015-02-09 10:05:00",20.7,31.575,442.5,1075.25,0.00476966294799483,1
"6736","2015-02-09 10:06:00",20.7,31.745,438,1080.75,0.00479554083224444,1
"6737","2015-02-09 10:07:00",20.7,31.7225,438,1102.5,0.00479211569545842,1
"6738","2015-02-09 10:08:00",20.7,31.79,438,1106.75,0.00480239121811869,1
"6739","2015-02-09 10:08:59",20.7,31.795,438,1105.5,0.00480315238134786,1
"6740","2015-02-09 10:09:59",20.7225,31.865,438,1111,0.00482053773348256,1
"6741","2015-02-09 10:11:00",20.7,31.7925,441.75,1111,0.0048027717995022,1
"6742","2015-02-09 10:12:00",20.7,31.84,432.75,1119.25,0.00481000293360061,1
"6743","2015-02-09 10:13:00",20.7,31.79,429,1127.66666666667,0.00480239121811869,1
"6744","2015-02-09 10:14:00",20.745,31.895,433.5,1136,0.00483185496321751,1
"6745","2015-02-09 10:14:59",20.79,31.895,429,1142.5,0.00484536719552159,1
"6746","2015-02-09 10:15:59",20.79,31.8225,438,1143.75,0.00483426766932679,1
"6747","2015-02-09 10:17:00",20.79,31.8933333333333,441,1145.33333333333,0.00484511202958552,1
"6748","2015-02-09 10:18:00",20.79,31.84,438,1144,0.00483694682931541,1
"6749","2015-02-09 10:19:00",20.79,31.945,438,1147,0.00485302227020273,1
"6750","2015-02-09 10:20:00",20.79,31.8925,429,1157.5,0.00484498444669539,1
"6751","2015-02-09 10:21:00",20.79,31.99,435,1150.66666666667,0.00485991199727559,1
"6752","2015-02-09 10:21:59",20.79,31.9933333333333,441,1159.33333333333,0.00486042235345388,1
"6753","2015-02-09 10:23:00",20.79,31.9633333333333,441,1167,0.00485582917776536,1
"6754","2015-02-09 10:24:00",20.79,32.0666666666667,434,1177.66666666667,0.00487165039962569,1
"6755","2015-02-09 10:25:00",20.79,31.995,444,1178,0.00486067753185466,1
"6756","2015-02-09 10:25:59",20.815,31.9925,440.25,1175.25,0.00486783932782812,1
"6757","2015-02-09 10:27:00",20.8233333333333,32.06,439,1184.33333333333,0.00488071292967525,1
"6758","2015-02-09 10:27:59",20.865,32.1675,444,1198.25,0.0049098802891586,1
"6759","2015-02-09 10:28:59",20.84,32.245,432.75,1204,0.00491417716994355,1
"6760","2015-02-09 10:30:00",20.89,32.2,444,1199,0.00492250566731028,1
"6761","2015-02-09 10:31:00",20.89,32.26,439,1204.33333333333,0.00493175076456065,1
"6762","2015-02-09 10:32:00",20.89,32.3725,437.25,1224.75,0.00494908605685923,1
"6763","2015-02-09 10:33:00",20.89,32.1675,432.75,1218.75,0.00491749802014673,1
"6764","2015-02-09 10:34:00",20.89,32.3333333333333,439,1212,0.00494305069816742,1
"6765","2015-02-09 10:34:59",20.89,32.25,444,1222.5,0.00493020989608348,1
"6766","2015-02-09 10:36:00",20.89,32.29,429,1218.5,0.00493637341543825,1
"6767","2015-02-09 10:37:00",20.89,32.2725,441,1228,0.0049336768608085,1
"6768","2015-02-09 10:38:00",20.89,32.475,436.5,1237.75,0.00496488126894816,1
"6769","2015-02-09 10:38:59",20.89,32.4725,440.25,1240.75,0.00496449601040367,1
"6770","2015-02-09 10:40:00",20.945,32.4975,444,1253,0.00498531945808804,1
"6771","2015-02-09 10:40:59",21,32.4,444,1262,0.00498721298961528,1
"6772","2015-02-09 10:41:59",21,32.4,446.75,1261,0.00498721298961528,1
"6773","2015-02-09 10:43:00",21,32.425,454,1263.8,0.00499109202642223,1
"6774","2015-02-09 10:44:00",20.9266666666667,32.5266666666667,469,1276.66666666667,0.00498416190757425,1
"6775","2015-02-09 10:45:00",21,32.5675,469,1294,0.0050132034527675,1
"6776","2015-02-09 10:46:00",21,32.52,465.25,1294.5,0.00500583280403665,1
"6777","2015-02-09 10:46:59",21,32.5266666666667,454,1287.66666666667,0.00500686727059776,1
"6778","2015-02-09 10:47:59",21,32.4725,454,1289.25,0.00499846232859026,1
"6779","2015-02-09 10:49:00",21,32.545,454,1300.75,0.00500971207124142,1
"6780","2015-02-09 10:50:00",21,32.59,454,1312,0.00501669487317596,1
"6781","2015-02-09 10:51:00",21,32.56,454,1315,0.00501203965460524,1
"6782","2015-02-09 10:52:00",21.025,32.7,454,1315,0.00504156795832232,1
"6783","2015-02-09 10:53:00",21,32.645,454,1323,0.00502522962009067,1
"6784","2015-02-09 10:53:59",21.0666666666667,32.8633333333333,454,1325.66666666667,0.0050800507402687,1
"6785","2015-02-09 10:54:59",21.075,32.8725,454,1330,0.00508410273974399,1
"6786","2015-02-09 10:56:00",21.1,32.845,454,1338,0.00508768559405042,1
"6787","2015-02-09 10:57:00",21.05,32.775,454,1334,0.00506105739001047,1
"6788","2015-02-09 10:58:00",21.1,32.9666666666667,454,1339.66666666667,0.00510668647143731,1
"6789","2015-02-09 10:59:00",21.1,33.0225,454,1349.25,0.00511540643761103,1
"6790","2015-02-09 10:59:59",21.1,33.09,454,1354,0.00512594881008055,1
"6791","2015-02-09 11:00:59",21.1,33.045,454,1361.75,0.00511892052238426,1
"6792","2015-02-09 11:02:00",21.1,33.0675,454,1369.75,0.00512243464654054,1
"6793","2015-02-09 11:03:00",21.1,32.925,464.5,1370,0.00510017919200398,1
"6794","2015-02-09 11:04:00",21.1333333333333,33.0966666666667,458,1371,0.00513758305018677,1
"6795","2015-02-09 11:05:00",21.1,33.1266666666667,458,1379.33333333333,0.00513167567949639,1
"6796","2015-02-09 11:06:00",21.1,33.0725,449.5,1384.5,0.0051232155683681,1
"6797","2015-02-09 11:06:59",21.1,33.025,464.5,1382,0.0051157968895299,1
"6798","2015-02-09 11:08:00",21.1,32.7675,465.25,1371.2,0.0050755828957469,1
"6799","2015-02-09 11:09:00",21.125,33.0675,471.75,1352,0.00513037046868385,1
"6800","2015-02-09 11:10:00",21.1,32.975,474.5,1349.75,0.00510798794352991,1
"6801","2015-02-09 11:10:59",21.125,33.0425,474.5,1357,0.00512645979018345,1
"6802","2015-02-09 11:12:00",21.125,33.1175,464,1364.75,0.00513819197200534,1
"6803","2015-02-09 11:12:59",21.1333333333333,33.0333333333333,464,1369.66666666667,0.00512767079385108,1
"6804","2015-02-09 11:13:59",21.1666666666667,32.9966666666667,469,1377.33333333333,0.00513251200746536,1
"6805","2015-02-09 11:15:00",21.15,33.0425,479,1384.5,0.00513440036953829,1
"6806","2015-02-09 11:16:00",21.1333333333333,33.09,479,1379.33333333333,0.0051365396400273,1
"6807","2015-02-09 11:17:00",21.175,33.09,479,1387.25,0.00514980537157095,1
"6808","2015-02-09 11:18:00",21.2,33.1266666666667,480.666666666667,1390.33333333333,0.00516354206128261,1
"6809","2015-02-09 11:19:00",21.2,33.1725,496.5,1390.25,0.00517074561555594,1
"6810","2015-02-09 11:19:59",21.2,33.145,496.5,1398.25,0.0051664234631346,1
"6811","2015-02-09 11:21:00",21.2,33.1633333333333,504,1402.66666666667,0.00516930489146299,1
"6812","2015-02-09 11:22:00",21.2225,33.145,495.25,1404.75,0.00517362150278515,1
"6813","2015-02-09 11:23:00",21.245,33.1725,489,1408.5,0.00518516270779162,1
"6814","2015-02-09 11:23:59",21.29,33.2,489,1414,0.00520396186213006,1
"6815","2015-02-09 11:25:00",21.29,33.2,489,1415,0.00520396186213006,1
"6816","2015-02-09 11:25:59",21.29,33.2,500.25,1417.25,0.00520396186213006,1
"6817","2015-02-09 11:26:59",21.29,33.1266666666667,492.333333333333,1416,0.00519237121110796,1
"6818","2015-02-09 11:28:00",21.29,33.1725,485.25,1417.75,0.00519961531779453,1
"6819","2015-02-09 11:29:00",21.29,33.1725,481.5,1414.5,0.00519961531779453,1
"6820","2015-02-09 11:30:00",21.29,33.145,471.5,1419.25,0.00519526883370197,1
"6821","2015-02-09 11:31:00",21.29,33.1633333333333,464,1413.33333333333,0.00519816648307007,1
"6822","2015-02-09 11:31:59",21.29,33.145,464,1421.75,0.00519526883370197,1
"6823","2015-02-09 11:32:59",21.29,33.23,464,1427.33333333333,0.00520870361556808,1
"6824","2015-02-09 11:34:00",21.29,33.145,464,1430.25,0.00519526883370197,1
"6825","2015-02-09 11:35:00",21.29,33.145,475.25,1433.25,0.00519526883370197,1
"6826","2015-02-09 11:36:00",21.3233333333333,33.1633333333333,479,1441,0.00520889204954885,1
"6827","2015-02-09 11:37:00",21.29,33.195,479,1432.75,0.00520317157686084,1
"6828","2015-02-09 11:38:00",21.365,33.24,479,1435.5,0.0052345010349088,1
"6829","2015-02-09 11:38:59",21.3233333333333,33.23,479,1437.66666666667,0.00521945110462744,1
"6830","2015-02-09 11:39:59",21.39,33.3,479,1436,0.00525213846178747,1
"6831","2015-02-09 11:41:00",21.39,33.35,479,1438.5,0.0052600912462056,1
"6832","2015-02-09 11:42:00",21.39,33.2725,479,1444.75,0.00524776451631467,1
"6833","2015-02-09 11:43:00",21.39,33.29,474,1453,0.00525054792910304,1
"6834","2015-02-09 11:44:00",21.39,33.2675,475.25,1449.25,0.00524696926005522,1
"6835","2015-02-09 11:44:59",21.39,33.2225,479,1439.25,0.00523981204446303,1
"6836","2015-02-09 11:45:59",21.39,33.2966666666667,469,1441,0.00525160828332974,1
"6837","2015-02-09 11:47:00",21.39,33.3,471.5,1442.5,0.00525213846178747,1
"6838","2015-02-09 11:48:00",21.4175,33.2725,464,1441.75,0.00525668994478241,1
"6839","2015-02-09 11:49:00",21.39,33.2675,464,1449.75,0.00524696926005522,1
"6840","2015-02-09 11:50:00",21.39,33.3633333333333,464,1453.33333333333,0.00526221202277586,1
"6841","2015-02-09 11:51:00",21.39,33.3725,464,1458,0.00526367006498669,1
"6842","2015-02-09 11:51:59",21.39,33.4,478,1456.66666666667,0.0052680442322893,1
"6843","2015-02-09 11:53:00",21.39,33.3725,474.5,1454,0.00526367006498669,1
"6844","2015-02-09 11:54:00",21.39,33.4666666666667,478,1458,0.00527864852744951,1
"6845","2015-02-09 11:55:00",21.4175,33.5425,469.25,1465.5,0.00529971043893642,1
"6846","2015-02-09 11:55:59",21.39,33.4975,464,1462.75,0.00528355313522219,1
"6847","2015-02-09 11:57:00",21.4175,33.5675,464,1470.5,0.00530369411652366,1
"6848","2015-02-09 11:57:59",21.4266666666667,33.5,464,1476,0.00529593713577501,1
"6849","2015-02-09 11:58:59",21.445,33.3725,464,1460.25,0.00528158893814204,1
"6850","2015-02-09 12:00:00",21.39,33.4666666666667,464,1455,0.00527864852744951,1
"6851","2015-02-09 12:01:00",21.4725,33.5675,464,1458.75,0.00532174657216372,1
"6852","2015-02-09 12:02:00",21.5,33.59,464,1462,0.00533439697991446,1
"6853","2015-02-09 12:03:00",21.5,33.595,464,1464.25,0.00533519783622714,1
"6854","2015-02-09 12:04:00",21.5,33.5675,467.75,1472.5,0.00533079315181101,1
"6855","2015-02-09 12:04:59",21.5,33.84,456.5,1455.5,0.00537444230052315,1
"6856","2015-02-09 12:06:00",21.5,33.7933333333333,464,1460.33333333333,0.00536696678591759,1
"6857","2015-02-09 12:07:00",21.5,33.4475,464,1445.75,0.00531157343453232,1
"6858","2015-02-09 12:08:00",21.525,33.52,464,1445,0.00533140930935942,1
"6859","2015-02-09 12:08:59",21.5,33.6333333333333,464,1431.66666666667,0.00534133780255613,1
"6860","2015-02-09 12:10:00",21.5,33.7975,475.25,1435.25,0.00536763423533578,1
"6861","2015-02-09 12:10:59",21.5,33.6933333333333,479,1429,0.00535094842592544,1
"6862","2015-02-09 12:11:59",21.5333333333333,34.1,479,1430,0.00542725591180863,1
"6863","2015-02-09 12:13:00",21.55,33.895,479,1399,0.00539989972278862,1
"6864","2015-02-09 12:14:00",21.5666666666667,33.79,474,1399,0.00538856864054833,1
"6865","2015-02-09 12:15:00",21.575,33.595,479,1375.5,0.00535996007684243,1
"6866","2015-02-09 12:16:00",21.575,33.79,479,1385.25,0.00539134128479374,1
"6867","2015-02-09 12:16:59",21.6,33.8,471.5,1378.5,0.00540127867028301,1
"6868","2015-02-09 12:17:59",21.5666666666667,34.43,464,1366.5,0.00549153199576074,1
"6869","2015-02-09 12:19:00",21.525,34.45,474.5,1396.75,0.00548063063858146,1
"6870","2015-02-09 12:20:00",21.6,34.475,462.75,1419.75,0.0055100999910828,1
"6871","2015-02-09 12:21:00",21.5666666666667,34.5,469,1422.66666666667,0.00550279566311072,1
"6872","2015-02-09 12:22:00",21.575,34.5,461.5,1428,0.00550562759771765,1
"6873","2015-02-09 12:23:00",21.5,34.5,454,1430,0.00548018651567403,1
"6874","2015-02-09 12:23:59",21.525,34.475,454,1424.75,0.00548464294445296,1
"6875","2015-02-09 12:24:59",21.5,34.4475,460.75,1423,0.00547177373905098,1
"6876","2015-02-09 12:26:00",21.5,34.45,464.5,1401,0.00547217434234631,1
"6877","2015-02-09 12:27:00",21.5,34.3966666666667,463,1407,0.00546362824965466,1
"6878","2015-02-09 12:28:00",21.5,34.4,460.75,1401.25,0.00546416237362776,1
"6879","2015-02-09 12:29:00",21.5,34.4,468,1395,0.00546416237362776,1
"6880","2015-02-09 12:29:59",21.5,34.4225,464.5,1396.5,0.00546776773423122,1
"6881","2015-02-09 12:30:59",21.5,34.4225,464.5,1391.5,0.00546776773423122,1
"6882","2015-02-09 12:32:00",21.5,34.345,454,1399,0.0054553494443516,1
"6883","2015-02-09 12:33:00",21.5,34.29,454,1402.25,0.00544653676263263,1
"6884","2015-02-09 12:34:00",21.5,34.29,454,1401,0.00544653676263263,1
"6885","2015-02-09 12:35:00",21.5,34.245,454,1390.75,0.00543932657080691,1
"6886","2015-02-09 12:36:00",21.445,34.195,454,1386.5,0.0054128919886134,1
"6887","2015-02-09 12:36:59",21.5,34.2,454,1380,0.00543211654468858,1
"6888","2015-02-09 12:38:00",21.5,34.2,454,1370,0.00543211654468858,1
"6889","2015-02-09 12:39:00",21.4266666666667,34.06,469,1367.66666666667,0.0053852327129369,1
"6890","2015-02-09 12:40:00",21.39,34.0675,471.75,1362,0.00537423591705614,1
"6891","2015-02-09 12:40:59",21.4175,34.0225,467.75,1365.25,0.0053762058899107,1
"6892","2015-02-09 12:42:00",21.445,34.045,481.5,1361.5,0.00538894204544552,1
"6893","2015-02-09 12:42:59",21.39,33.95,482.75,1355.5,0.0053555403913322,1
"6894","2015-02-09 12:43:59",21.39,33.9,489,1340,0.0053475851864208,1
"6895","2015-02-09 12:45:00",21.4725,33.925,496.5,1347,0.00537891427893576,1
"6896","2015-02-09 12:46:00",21.4725,33.8975,499,1337.25,0.00537451639311458,1
"6897","2015-02-09 12:47:00",21.5,33.9,499,1339.33333333333,0.00538405393822286,1
"6898","2015-02-09 12:48:00",21.5,33.845,514,1330.5,0.00537524325908302,1
"6899","2015-02-09 12:49:00",21.39,33.7,514,1326.5,0.00531576638419822,1
"6900","2015-02-09 12:49:59",21.4266666666667,33.6933333333333,510.666666666667,1324.33333333333,0.00532676249765869,1
"6901","2015-02-09 12:51:00",21.5,33.7,514,1315.66666666667,0.00535201629114317,1
"6902","2015-02-09 12:52:00",21.5,33.7,510.25,1314,0.00535201629114317,1
"6903","2015-02-09 12:53:00",21.5,33.6266666666667,499,1312.66666666667,0.00534026997369145,1
"6904","2015-02-09 12:53:59",21.5,33.59,496.5,1316.25,0.00533439697991446,1
"6905","2015-02-09 12:55:00",21.5,33.59,504,1312,0.00533439697991446,1
"6906","2015-02-09 12:55:59",21.5,33.59,489,1307,0.00533439697991446,1
"6907","2015-02-09 12:56:59",21.5,33.56,480.666666666667,1312.33333333333,0.00532959188497775,1
"6908","2015-02-09 12:58:00",21.5,33.5,486.5,1305.75,0.00531998191592993,1
"6909","2015-02-09 12:59:00",21.5,33.5,479,1290.75,0.00531998191592993,1
"6910","2015-02-09 13:00:00",21.5,33.5,475.25,1281.5,0.00531998191592993,1
"6911","2015-02-09 13:01:00",21.5,33.4666666666667,464,1283.33333333333,0.00531464317145733,1
"6912","2015-02-09 13:01:59",21.5,33.425,464,1279.25,0.00530796986865074,1
"6913","2015-02-09 13:02:59",21.5,33.4,464,1274.33333333333,0.00530396595511661,1
"6914","2015-02-09 13:04:00",21.5,33.3725,469.25,1267.5,0.00529956170926242,1
"6915","2015-02-09 13:05:00",21.5,33.3175,474.5,1257,0.00529075340308238,1
"6916","2015-02-09 13:06:00",21.5,33.3175,474.5,1254.75,0.00529075340308238,1
"6917","2015-02-09 13:07:00",21.5,33.29,471,1255.33333333333,0.00528634934275391,1
"6918","2015-02-09 13:08:00",21.5,33.29,466.75,1262.5,0.00528634934275391,1
"6919","2015-02-09 13:08:59",21.5,33.29,469,1262,0.00528634934275391,1
"6920","2015-02-09 13:09:59",21.5,33.245,469,1254,0.00527914283196837,1
"6921","2015-02-09 13:11:00",21.5,33.2225,31,1246,0.00527553963866866,1
"6922","2015-02-09 13:12:00",21.5,33.1633333333333,31,1243.33333333333,0.00526606477235079,0
"6923","2015-02-09 13:13:00",21.5,33.23,31,1236.66666666667,0.00527674069850248,0
"6924","2015-02-09 13:14:00",21.5,33.2675,26.5,1229.25,0.00528274606666322,0
"6925","2015-02-09 13:14:59",21.4175,33.09,13,1229.75,0.00522761461946103,0
"6926","2015-02-09 13:15:59",21.39,33.09,13,1222,0.00521873896924632,0
"6927","2015-02-09 13:17:00",21.39,33.09,13,1213.75,0.00521873896924632,0
"6928","2015-02-09 13:18:00",21.39,33.09,13,1209.33333333333,0.00521873896924632,0
"6929","2015-02-09 13:19:00",21.39,33.0675,26.5,1201.25,0.00521516066314925,0
"6930","2015-02-09 13:20:00",21.365,33.09,26.5,1197.5,0.00521068175679435,0
"6931","2015-02-09 13:21:00",21.29,33.06,22,1197.66666666667,0.00518183462736836,0
"6932","2015-02-09 13:21:59",21.315,33.045,13,1196.25,0.00518747711260258,0
"6933","2015-02-09 13:23:00",21.29,33.03,13,1189.66666666667,0.00517709328018398,0
"6934","2015-02-09 13:24:00",21.29,33,13,1175.75,0.00517235200468599,0
"6935","2015-02-09 13:25:00",21.29,33,13,1169,0.00517235200468599,0
"6936","2015-02-09 13:25:59",21.29,33,13,1161.33333333333,0.00517235200468599,0
"6937","2015-02-09 13:27:00",21.29,33,13,1159,0.00517235200468599,0
"6938","2015-02-09 13:27:59",21.2675,32.95,13,1159.75,0.00515726859274351,0
"6939","2015-02-09 13:28:59",21.2,32.9,13,1151.66666666667,0.0051279196436793,0
"6940","2015-02-09 13:30:00",21.2,32.9,13,1138.4,0.0051279196436793,0
"6941","2015-02-09 13:31:00",21.2,32.9,13,1128.25,0.0051279196436793,0
"6942","2015-02-09 13:32:00",21.2,32.8725,13,1132.25,0.00512359808150685,0
"6943","2015-02-09 13:33:00",21.2,32.79,13,1115.5,0.00511063375234271,0
"6944","2015-02-09 13:34:00",21.1666666666667,32.79,167,1117.33333333333,0.00510010217200739,0
"6945","2015-02-09 13:34:59",21.15,32.845,365.75,1121,0.00510345948364146,1
"6946","2015-02-09 13:36:00",21.2,32.745,454,1108,0.00510356252599249,1
"6947","2015-02-09 13:37:00",21.1333333333333,32.79,454,1094,0.00508958977608224,1
"6948","2015-02-09 13:38:00",21.15,32.9,454,1106,0.00511207562615001,1
"6949","2015-02-09 13:38:59",21.2,32.845,454,1104.25,0.00511927657889409,1
"6950","2015-02-09 13:40:00",21.2,32.845,454,1102,0.00511927657889409,1
"6951","2015-02-09 13:40:59",21.2,32.9,454,1113.75,0.0051279196436793,1
"6952","2015-02-09 13:41:59",21.2,32.9,454,1113,0.0051279196436793,1
"6953","2015-02-09 13:43:00",21.2,32.9,454,1117.33333333333,0.0051279196436793,1
"6954","2015-02-09 13:44:00",21.2,32.9,454,1110.75,0.0051279196436793,1
"6955","2015-02-09 13:45:00",21.2,32.9,461.5,1113.25,0.0051279196436793,1
"6956","2015-02-09 13:46:00",21.2,32.9,469,1116,0.0051279196436793,1
"6957","2015-02-09 13:46:59",21.245,32.925,469,1123.25,0.00514615613719146,1
"6958","2015-02-09 13:47:59",21.2675,32.9725,469,1122.66666666667,0.00516081946773821,1
"6959","2015-02-09 13:49:00",21.245,32.95,469,1122.2,0.00515009597453412,1
"6960","2015-02-09 13:50:00",21.29,32.9666666666667,467.333333333333,1123.33333333333,0.00516708400487401,1
"6961","2015-02-09 13:51:00",21.245,32.925,474.5,1126.5,0.00514615613719146,1
"6962","2015-02-09 13:52:00",21.26,32.9666666666667,478,1125.33333333333,0.00515750578367724,1
"6963","2015-02-09 13:53:00",21.29,33,474.5,1119.5,0.00517235200468599,1
"6964","2015-02-09 13:53:59",21.29,33,478,1125,0.00517235200468599,1
"6965","2015-02-09 13:54:59",21.29,32.975,464,1124.75,0.00516840099653028,1
"6966","2015-02-09 13:56:00",21.29,32.975,469.25,1130.5,0.00516840099653028,1
"6967","2015-02-09 13:57:00",21.29,32.95,474.5,1131.5,0.00516445003815471,1
"6968","2015-02-09 13:58:00",21.29,32.95,474.5,1129.5,0.00516445003815471,1
"6969","2015-02-09 13:59:00",21.29,32.9333333333333,472.666666666667,1127.66666666667,0.00516181609355951,1
"6970","2015-02-09 13:59:59",21.34,32.975,474.5,1131,0.00518440374947686,1
"6971","2015-02-09 14:00:59",21.29,33.05,451.5,1129,0.00518025417034164,1
"6972","2015-02-09 14:02:00",21.29,33.2225,459,1147.25,0.00520751817048702,1
"6973","2015-02-09 14:03:00",21.29,33.045,459,1143.5,0.00517946394481527,1
"6974","2015-02-09 14:04:00",21.365,33.1725,466.5,1149.5,0.00522378213587924,1
"6975","2015-02-09 14:05:00",21.39,33.3725,469.25,1164,0.00526367006498669,1
